text,labels
A woman dumps out a pot. //n If something is dumped out then that something is gone.,0
Four window-washers are cleaning the windows of a small house. //n A window washer is a kind of worker.,0
A middle aged man is sitting down. //n Sitting down is a kind of sleeping.,0
A lady is going out for a walk. //n If a lady is going out for a walk then she is nicely dressed.,0
A girl goes to the pool to swim. //n A pool is a kind of place.,0
An animal working is a kind of animal. //n A person is a kind of animal.,0
A crane is moving in the water. //n Moving in the water is similar to going into water.,0
The man is in the kitchen. //n A man eats food when he is in the kitchen.,0
A man in gray and black sells stuffed animals. //n Blow-up toys are stuffed animals.,0
A person plays a musical instrument. //n A musical instrument is a kind of musical instrument.,0
Meat hangs in doorway. //n A doorway is a kind of place.,0
The girl is a college student. //n College is when a student is 56 years old.,0
A little girl puts on makeup. //n Mascara is used for covering the eyes.,0
Blond is a kind of color. //n The lady has brown hair.,0
A man is trying to take control of an animal. //n A horse is a kind of animal.,0
Boys are required to take a test at school. //n If something is required of something else then that something is taken from that something else.,0
A basketball court is a kind of surface. //n Two people are shooting hoops on a surface.,0
Woman cleans the windows of a building. //n Window cleaning is a kind of job.,0
A kid is eating food with his/her mouth. //n If something is eaten with one's mouth then that something is not used by that something.,0
The people are trapped inside a box. //n A box contains people.,0
A toy is placed inside a box. //n A toy box is a kind of container.,0
The horse has finished the race. //n If the horse has finished a race then that race is over.,0
Gentlemen are required to watch others shake hands. //n If something is required to do something else then that something is not required to do that something else.,0
Two boys live in an ocean. //n An ocean is a kind of body of water.,0
A chicken is a kind of animal. //n Animals sleep.,0
Animals are outside. //n A human is a kind of animal.,0
A woman in a black suit goes to a meeting. //n A meeting is when two or more people from different backgrounds meet to discuss a certain topic.,0
A girl sits quietly in class. //n Sitting quietly is a kind of behavior.,0
The person in the red shirt is hanging upside down from the rafters of the building. //n A vampire sleeps in a hole.,0
A man talks to a woman on the bus. //n A laughing woman is a kind of woman.,0
A man is hung by a line. //n If something is hung by a line then that something is done.,0
People hail a cab on the street. //n A cab is a kind of vehicle.,0
There are strikes. //n Strikes are a kind of protest.,0
Two boys are fighting in the water. //n Wrestling is performed underwater.,0
A birdie is a kind of object. //n A male athlete is diving towards an object.,0
Dog in bath tub. //n A dog is a kind of animal.,0
It is necessary for all climbers to follow a dress code. //n If something is required for something else then that something is not necessary for that something else.,0
A man is preparing food for himself. //n Cooking dinner requires preparing food.,0
An older woman is not sleeping. //n If a woman is not sleeping then that woman is old.,0
A boatman paddles a boat. //n A small boat is a kind of boat.,0
A man walking a gray dog just passed a billboard with a cow on it. //n A billboard is a kind of advertisement.,0
Two children watch a rock climber. //n A rock climber is a kind of adult.,0
Two girls are playing soccer. //n Playing soccer is a kind of exercise.,0
Some people are moving. //n Moving is similar to walking.,0
Man sits by tree. //n A tree is a kind of object.,0
A woman answers a phone. //n If a woman answers a phone then that person is chatting with her.,0
A person working in an office requires physical exertion. //n Physical exertion is the opposite of working outdoors.,0
A man hangs his clothes from a clothesline. //n A clothesline is a kind of object.,0
Funny looking things have a negative impact on a vehicle's ability to stop. //n A stop sign is a kind of sign.,0
An angelic mouse is a kind of animal. //n Animals eat cheese in a hole.,0
The metro worker is making sure all the bus passengers are safe. //n A metro worker is a kind of person.,0
Two people are passed by a man going the other way. //n A woman is going the opposite way from the man.,0
A man is going downhill on a go-kart. //n Going downhill is a kind of racing.,0
The toddler has a toy for playing with. //n A block is a kind of toy.,0
There are young kids in the neighborhood. //n Young kids play in the neighborhood.,0
The people are trapped inside a box. //n A box contains people.,0
A man is addressing a group of people. //n Addressing is a kind of communication.,0
Athletes are often scattered on a field. //n A playing field is a kind of field.,0
If an object has a certain property then that object has that property. //n The soldiers have their weapons.,0
