text,labels
Trivandrum is a big town with an international airport mostly for migrant workers going to and from the Gulf 15 km (9 miles) from the best beaches in India. //n The international airport in Trivandrum ferries workers back and forth from the nearby Gulf.,0
I'll fill you in on anything you need to know before you're assigned. //n I'll give you the information before you get your assignment.,0
"The mission of the Illinois Equal Justice Project  protecting the integrity and accessibility of the legal system for all Illinois residents; educating individuals, families and groups about the self-help process within the judicial system; and promoting costeffective legal services for low income individuals and families. //n The Illinois Equal Justice Project has a mission.",0
"It was published in the Federal Register as a final rule on January 30, 1998. //n January 30, 1998 is the date that the final rule was published.",0
to take you know whether you wanted to study American Indians or this or that maybe as one of those six week sessions instead of having a class um or have the class but as part of that or part of the credit would be to do something like that on a voluntary basis //n You can get partial credit for doing some volunteering work.,0
"To meet our second objective, we identified those federal agencies that were instituting results-oriented management from our ongoing work on the implementation of GPRA at 24 departments and large agencies (covering about 98 percent of the federal government's fiscal year 1994 outlays) and //n Our one objective was to identify agencies instituting results orientated management.",0
"So deep did he think that he neither saw, nor heard, nor felt anything until the tip of the blade touched the side of his neck. //n The blade touching his neck made him realize that he had saw, heard, and felt something.",0
The 8-year-old study says 59 percent of a sample of college students think oral sex doesn't constitute having sex. //n An old study found over 50% of college students asked did not see oral sex as 'having sex'.,0
"Evenin', gov'nor, said the man with a leer. //n The man spoke with a cockney accent.",0
THE NATURE OF STEWARDSHIP REPORTING //n there is stewardship reporting,0
"and then then then if my parents had the same kind of computer which they don't they don't have a computer but if they did then they i could send them all that on a floppy disk and it would play out for them right there on the computer and they could click it to see each next scene //n We could easily transfer information from computer to computer, if we have the same kind.",0
"I guessed they weren't hustling any, so I thought I'd come along over, and speed things up. //n I didn't think they were being deceptive so I came over to help.",0
for the family our family because we'd like to be able to take care of our medical needs and not be thinking so much about whether or not you can afford it //n We like to take care of our medical needs without worrying about money.,0
How stupid of me to forget. //n I don't know how I could have forgotten.,0
Seeing and appreciating even that many great paintings could occupy a serious student of art for many weeks. //n Observing all of these artworks could take one a large amount of time.,0
