text,labels
"a man wearing a black hat, white shirt, red vest, black tie, and face makeup is swallowing a sword, while a man wearing a cowboy hat behind him is watching. //n a man in a hat swallows a sword",0
a man dressed in winter clothes cutting down a tree in a snow filled field. //n a man cuts down a tree in a snowy field,0
this track team is getting ready for the track meet. //n this team is getting ready for the track meet,0
people looking at fish at an aquarium. //n people looking at fish,0
men are dancing in the street //n some people are dancing in the street,0
poor family sitting next to the emergency window at a refugee camp. //n poor family sitting at a refugee camp near an emergency window,0
a small child with winter gear wears black sunglasses and a blue hat. //n a child with winter gear wears blue eyes and a hat,0
two young shirtless men are standing on a beach by a stick fence. //n two young men are standing on a beach by a fence,0
a man attempting to fix a broken concrete wall. //n a man is trying to fix a broken wall,0
a woman and a boy are making hamburgers in the kitchen. //n a woman and a boy are cutting hamburgers,0
a group of girls practicing dance moves on a gymnasium court //n girls practice dance moves at the gym,0
a woman is hugging a robot that is made of wood. //n a woman is hugging a robot,0
two workers in their hard hats and safety vests stand near a yellow block of concrete. //n two workers stand near concrete,0
"one guy wearing a green wig thinks hes cool while another guy looks in horror at a bottle that apparently landed on the green wig guy in a game, all while a girl in a skirt is smiling at the camera. //n a guy in a green wig thinks hes cool",0
a man on the street wearing leather chaps and a chainmail codpiece. //n a man on the street wearing leather chaps and a chainmail cap,0
a man sits and reads the newspaper in a laundry mat. //n a man sits and reads in a laundry mat,0
a shirtless child is playing with a pink balloon on a sidewalk. //n a child plays with a pink balloon,0
person doing street performance while handing out flyer's. //n person doing street performance while handing out flyers,0
"a group of cheerleaders cheering on the street, dressed in red and white. //n a group of people cheering on the street",0
a woman is throwing a javelin on a pink track. //n a woman is throwing something on a track,0
a boy is doing a skateboard trick on the boardwalk. //n a boy doing a skateboard trick,0
a young couple walking by a mural of an ice cream parlor that is painted on a roll up door in a graffiti covered building. //n a couple are walking by an ice cream parlor mural,0
baby taking a nap in his crib. //n a baby taking a nap,0
"a man wearing a white helmet and green and black jacket is riding on a bright green and yellow motorcycle, as people mill about him. //n a man rides a motorcycle with people around him",0
a group of people wearing various shades of white performs at an activity center on stage. //n people wearing various shades of white are performing,0
a person wearing a blue jacket and fur lined hat is sitting on the street holding something that looks like a sandwich in his hand. //n a person is sitting on the street carrying something that looks like a sandwich,0
a young child in a striped shirt unwrapping a gift. //n a young child unwraps a gift,0
a restaurant worker is cleaning a seat. //n a restaurant worker is cleaning a seat,0
a white dog snarls at a black dog in front of a set of steps. //n a white dog snarls at a black dog in front of a set of steps,0
a kid sitting on the railroad tracks. //n a kid sits on the tracks,0
a small dog on a chain leash stands in a shadowed hallway alone. //n a small dog is on a chain leash,0
a running girl prepares to kick a soccer ball. //n a girl prepares to kick a soccer ball,0
a little girl in a yellow dress jumping rope. //n a little girl in a yellow dress jumping rope,0
the man is on a ski boat in the water. //n the man is on a boat,0
many people are on a crowded brick path walking downhill towards a distant smoking mountain. //n many people are on a crowded brick path walking towards a distant mountain,0
