text,labels
"In the Rio Grande Valley, Hall's attorneys set up separate groups to assist small-business owners and residents with low-interest loans and legal representation. //n Small business owners in the Rio Grande Valley area were assisted by Hall's attorneys.",0
all right can't remember that //n I don't remember that.,0
huh-uh you know we've had a lot of the Jewish uh people //n We've had a lot of the Jewish people.,0
"Some of the states were Oklahoma, Virginia, Arkansas, Nebraska, Missouri, Mississippi, and West Virginia. //n Many states were included in the list.",0
well it it it's a law it was quite some time ago when the neighborhood was very new and we had some very very restrictive covenants uh in the subdivision and they were attempting to put seven houses in an area that was originally set aside for five //n There were people trying to fit seven houses in an area zoned for five.,0
"i think the last i heard was it's up to about a hundred fifty thousand dollars //n The last I heard, it's around one hundred fifty thousand dollars.",0
The Texan swung around. //n The Texan turned around. ,0
"A Jewish underground resistance force (Irgun) was set up to fight the British and smuggle more Jews into Israel. //n Jews were smuggled into Israel sometimes by the resistance force ""Irgun.""",0
It was up to me to figure out how. //n I had to figure it out.  ,0
"Whole blocks of the city seem to disappear overnight, replaced in the blink of an eye by new office buildings, condominiums, cultural complexes, and shopping centers. //n Whole blocks are often rapidly replaced by new office buildings or shopping centres.",0
"Why, if Isikoff's so bad? //n Why, if Isikoff is so bad?",0
 The shattered Spanish economy inched forward during the post-war years. //n The Spanish economy improved very slowly after the war.,0
Visitors to France ' and the French themselves ' often overlook the charms of the far north. //n Locals and tourists alike do not pay attention to the merits of the far north.,0
but uh when when we leave there he uh gives the girl a hug and tells her i'll miss you so you know //n When they leave the girl gets given a hug,0
"In this report, the LSC Board of Directors is pleased to provide information addressing Congress's three principal  //n The report contains information addressing Congress's three principals",0
"The ornamental gilded clock face has only one hand, for the hours. //n There is just one hand on the face of the clock. ",0
And you've got them? //n And you have them?,0
"You can observe the football (soccer) phenomenon, with the tifosi (fans) in full cry. //n The soccer phenomenon with fans in full cry can be observed.",0
"Let her have an evening as a real child with people who do not wish her harm or force her to their whims, Jon thought. //n Jon thought she deserved an evening as a normal child, away from people who weren't on her side.",0
The dead Jesus in his mother's arms emphasizes the agony rather than the pathos portrayed by the Piet?  in St. Peter's in Rome . //n The image of Jesus lifeless in his mother's arms is intended to simply show agony rather than emotional understanding.,0
"The Lombards' first capital, before Milan, is now a sleepy, well-preserved, redbrick university town. //n The first capital of the Lombards is now a well-preserved university town. ",0
